NOM;ANNREF;NIVGEO;GEO;Q_0007_MOD_DIM1;Q_0007_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0007_DIM1;Q_0007_LIB_DIM1;Q_0007_DIM2;Q_0007_LIB_DIM2
Q_0007;2008;FRANCE;FR;001;270;237622.4;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2008;FRANCE;FR;005;270;1065086;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2009;FRANCE;FR;001;270;227615.1;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2009;FRANCE;FR;005;270;1023070;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2010;FRANCE;FR;001;270;222592;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2010;FRANCE;FR;005;270;823492;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2011;FRANCE;FR;001;270;225051.7;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2011;FRANCE;FR;005;270;833874;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2012;FRANCE;FR;001;270;209752.544;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2012;FRANCE;FR;005;270;782664.5;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2013;FRANCE;FR;001;270;222009.028;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2013;FRANCE;FR;005;270;771709.767;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2014;FRANCE;FR;001;270;218710.402;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2014;FRANCE;FR;005;270;852612.237;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2015;FRANCE;FR;001;270;210130.634;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2015;FRANCE;FR;005;270;1068942.999;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2016;FRANCE;FR;001;270;213500;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2016;FRANCE;FR;005;270;1131799;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2017;FRANCE;FR;001;270;219117;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2017;FRANCE;FR;005;270;992100;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2018;FRANCE;FR;001;270;231656;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2018;FRANCE;FR;005;270;1051184;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2019;FRANCE;FR;001;270;279346;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2019;FRANCE;FR;005;270;1239404;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2020;FRANCE;FR;001;270;257530;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
Q_0007;2020;FRANCE;FR;005;270;1097573;OUI;FR;QUANTITE;;NAF;10.72.12.55 Biscuits additionnés d’édulcorants, yc les doubles biscuits
